2019-07-24 12:21:13,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:21:01,b'RT @Rahul_J_Mathur: 4\\ An interesting parallel:\n#China 2016 - @pingan_group  acquires used-car marketplace\n#India 2019 - @AckoInsurance acq\xe2\x80\xa6'
2019-07-24 12:20:56,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:20:29,b'RT @SurajLimited: High-quality products made with perfect dimensions through latest technology at Suraj Limited. \n\n#SurajLimited #Stainless\xe2\x80\xa6'
2019-07-24 12:20:25,"b'@dmuthuk No matter how much all pundits brag or all analyst talk, major problem of Nation like #India is Population\xe2\x80\xa6 https://t.co/U6F2kDLuYA'"
2019-07-24 12:20:11,"b'@ZeeBusiness @AnilSinghviZEE No matter how much all pundits brag or all analyst talk, major problem of Nation like\xe2\x80\xa6 https://t.co/TIiLesWriN'"
2019-07-24 12:20:08,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:19:59,b'RT @umangsoftware: How Can AI be Effectively Used in the Indian Education System?\nhttps://t.co/qKsN81VcWY\n#EdTech #Gamification #mlearning\xe2\x80\xa6'
2019-07-24 12:19:58,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 12:19:57,"b'RT @safety4sea: Indian active seafarers increase by 45% in last three years\n#India, #SeafarerStatistics, #seafarersrights, #training\nhttps:\xe2\x80\xa6'"
2019-07-24 12:19:53,b'#Metal companies fell out of favor on July 24 overgrowth concerns after the #InternationalMonetaryFund further revi\xe2\x80\xa6 https://t.co/idYP2q0YFU'
2019-07-24 12:19:49,b'SC stays HC order on Lokayukta appointments | #SupremeCourt #highcourt #Law #Latest #LatestLaws #LatestNews\xe2\x80\xa6 https://t.co/30PB40DQCh'
2019-07-24 12:19:44,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 12:19:42,"b""#Chandrayaan2  is proud for us very soon we will resolve #drought and #floods issues in #India. Isn't .. bhakti me leen"""
2019-07-24 12:19:37,"b'Yayyyy! 3 more lines for #Metrorail ... Oh wait, that\xe2\x80\x99s in #India @IRideMDT @FixMetroMDT https://t.co/wfbW8mycnb'"
2019-07-24 12:19:34,"b'The world is full of myriad creatures, each getting amazed by one another, living in their own symphony...\n\nArtwork\xe2\x80\xa6 https://t.co/2oWmzyEtb6'"
2019-07-24 12:19:25,b'RT @MaryJoe38642126: .@rashtrapatibhvn .@PMOIndia \n\nPLS #BAN #india\xe2\x80\x99s CRUEL #ElephantRides\n\n#Baby #Elephants #Chained To Their #Mothers\n\n#C\xe2\x80\xa6'
2019-07-24 12:19:23,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:19:22,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:19:14,"b'#Pakistan There is going to come a #War, a war which God chose us to fight, the war which will end every #Border, t\xe2\x80\xa6 https://t.co/cFQ7CKNkuX'"
2019-07-24 12:19:12,"b'Its really interesting to note that Anthony ""Pomp"" Pompliano wants to facilitate #crypto #adoption in #india.\xe2\x80\xa6 https://t.co/TOWqUB52Tf'"
2019-07-24 12:19:10,b'Monsoon in action.\nHeavy rain in most parts of India.\nEntering in Pakistan from tomorrow.\nHeavy rains expected in m\xe2\x80\xa6 https://t.co/pYbEkn88HM'
2019-07-24 12:19:02,"b""Empowering encyclopedia site: Supreme Court members aren't elected like the #parliamentarians but have the power to\xe2\x80\xa6 https://t.co/6eW2przwP0"""
2019-07-24 12:19:01,b'I absolutely love @Fernandes_Elena photogallery via @TOIEntertain  \n\nhttps://t.co/gnSzMurYEY\n\n#India\xe2\x80\xa6 https://t.co/BdAfJNczjF'
2019-07-24 12:19:00,b'What India has got by Chandrayaan 2 Launch? Details to Know \n\n#ajantanews #india #launch #ISRO\n#Chandrayaan2\xe2\x80\xa6 https://t.co/jmiVsYQ84X'
2019-07-24 12:18:43,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:18:39,b'Six yards of sheer elegance #SareeTwitter #saree #india https://t.co/EtlctOvUP3'
2019-07-24 12:18:36,"b'RT @rinikag: Even after declining of poverty rate by almost half in the last decade, #India  still features as one of the top five countrie\xe2\x80\xa6'"
2019-07-24 12:18:25,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:18:03,b'RT @AmirZia1: PM @ImranKhanPTI has nailed it... Solution of #Kashmir dispute should be according to the wishes of #Kashmiri people. \n#India\xe2\x80\xa6'
2019-07-24 12:18:02,"b'RT @GorwayGlobal: Thread\n#Missing1Point7Trillion #India #Budget2019, #EconomicSurvey2019 \nKeen followers of India #Budget #Shenanigans woul\xe2\x80\xa6'"
2019-07-24 12:17:55,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:17:49,"b'RT @taran_adarsh: #TheSkyIsPink to premiere at Toronto International Film Festival... Also, the film gets a release date in #India: 11 Oct\xe2\x80\xa6'"
2019-07-24 12:17:35,b'#KashmirIssue Its better for us to make Kashimr as Indian capital. One time solution for all problems &amp; leaders lik\xe2\x80\xa6 https://t.co/XCeoyOFlxj'
2019-07-24 12:17:32,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:17:22,"b""#MiFan \n#Redmi\n#Xiaomi\n#India's No. 1 Smart Phone Brand\n#I\xe2\x9d\xa4#Mi \n@manukumarjain @XiaomiIndia https://t.co/BOSwFfmnBI"""
2019-07-24 12:17:22,b'RT @pickyfork: RT @pickyfork: RT @RoryPicardo: RT @UKIBC: A pleasure to meet with the Chair of @fssaiindia Smt. Rita Teotia today to discus\xe2\x80\xa6'
2019-07-24 12:17:20,"b'RT @withlovePolo: Biharis come to Bengal for everything and later complaints Bengal is bad in terms of development, education,work etc. Bih\xe2\x80\xa6'"
2019-07-24 12:17:15,"b'RT @FortuneIndia: Given that all #airlines in #India have replaced the capacity vacated by #JetAirways, a low-fare environment has set into\xe2\x80\xa6'"
2019-07-24 12:17:13,b'@DrRonMalka #India #Israel \nGood friend https://t.co/IzbI0gg0HE'
2019-07-24 12:17:12,"b'RT @Moulinparikh: India and Sachin in particular up against 12 Bangladeshies today, the 12th being on-field umpire Kumara Dharmasena. #cric\xe2\x80\xa6'"
2019-07-24 12:16:59,b'RT @CoinGapeMedia: Supreme Court of India Releases New Tentative Date for Hearing\n\n@Blockchainlaw91 @cryptokanoon #Crypto #RBI #India\n http\xe2\x80\xa6'
2019-07-24 12:16:53,b'RT @umangsoftware: How Can AI be Effectively Used in the Indian Education System?\nhttps://t.co/qKsN81VcWY\n#EdTech #Gamification #mlearning\xe2\x80\xa6'
2019-07-24 12:16:41,"b'RT @ghulamabbasshah: Indian high commissioner to #Islamabad  @Ajaybis called on Governor Punjab  @ChMSarwar In #Lahore, Paksitan wants bett\xe2\x80\xa6'"
2019-07-24 12:16:40,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:16:40,"b""RT @bakhabar_bash: Oh sorry, #India supports #ISIS, not #Taliban. They have offered the Taliban many times, but the Taliban didn't agree, s\xe2\x80\xa6"""
2019-07-24 12:16:38,b'RT @BollySpy: #TheLionKing #India | Closer To 100 CRORE | Official #BoxOffice Collection | #ShahRukhKhan | #AryanKhan\n\n@disneylionking @iam\xe2\x80\xa6'
2019-07-24 12:16:33,b'Supreme Court of India Releases New Tentative Date for Hearing\n\n@Blockchainlaw91 @cryptokanoon #Crypto #RBI #India\n https://t.co/JjWcEXfL8n'
2019-07-24 12:16:31,"b""RT @MaleehaHashmey: Allah is Al-Haq! Today #Indian Establishment &amp; Indian Govt. stand EXPOSED, for how they DON'T want to resolve #KashmirI\xe2\x80\xa6"""
2019-07-24 12:16:27,"b'RT @kunalmajumder: Aasif Sultan, a reporter for Kashmir Narrator, was arrested and charged with ""complicity"" in ""harbouring known terrorist\xe2\x80\xa6'"
2019-07-24 12:16:26,b'RT @PanAB30: Growth of #Digital Media in #India by 2019 \xf0\x9f\x93\x88 - @IndianExpress\n\n@DrAmitInspires\n\n#DigitalMarketing #advertising #Entertainment\xe2\x80\xa6'
2019-07-24 12:16:25,"b""RT @pickyfork: RT @tradegovukIND: RT @UKIBC: Trying to work out what #India's #Budget2019 means for #UK #business i\xe2\x80\xa6 https://t.co/X8TO6bcMRn"""
2019-07-24 12:16:24,"b""RT @pickyfork: RT @FoodmfgUK: RT @UKIBC: Trying to work out what #India's #Budget2019 means for #UK #business in th\xe2\x80\xa6 https://t.co/Kal5h31xMN"""
2019-07-24 12:16:23,"b'In a bid to hack and work on real-world challenges, #Microsoft #India is organizing a week-long hackathon in variou\xe2\x80\xa6 https://t.co/bIPvgd4lxA'"
2019-07-24 12:16:22,b'RT @pickyfork: RT @RoryPicardo: RT @UKIBC: A pleasure to meet with the Chair of @fssaiindia Smt. Rita Teotia today\xe2\x80\xa6 https://t.co/vwvaPe5QXK'
2019-07-24 12:16:22,"b'RT @UNDPClimate: Beating pollution, one plastic bag at a time - how a waste picker in Mumbai #India is doing her part to reduce #plasticpol\xe2\x80\xa6'"
2019-07-24 12:16:21,"b""RT @pickyfork: RT @UKIBC: Trying to work out what #India's #Budget2019 means for #UK #business in the #foodanddrink\xe2\x80\xa6 https://t.co/qH0cBqrbOB"""
2019-07-24 12:16:18,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:16:18,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:16:07,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 12:16:06,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:16:06,"b'Mosquito Repellent Bracelet, 12 Pack +  24pcs Patch\nhttps://t.co/T6oNdMopWq\nOutdoor Protection UP to 300Hrs\n\n Ratin\xe2\x80\xa6 https://t.co/t0aG9fGMWH'"
2019-07-24 12:16:05,b'RT @JWSpry: MUST READ : China And India Will Watch The West Destroy Itself \xe2\x80\x93 OpEd https://t.co/CKKSaLhRwk via @JWSpry #Climatism #Energy #S\xe2\x80\xa6'
2019-07-24 12:16:02,b'How Can AI be Effectively Used in the Indian Education System?\nhttps://t.co/qKsN81VcWY\n#EdTech #Gamification\xe2\x80\xa6 https://t.co/U8n6cBvw0J'
2019-07-24 12:16:02,"b""Tesla is about to report its 2nd-quarter earnings. Here's what to\xe2\x80\xa6 https://t.co/9YVZaCd29Q via #Indilens #India"""
2019-07-24 12:15:50,b'RT @phoneradarblog: #Netflix Launches Rs. 199 Mobile-Only Monthly Plan in #India\n\nRead More: https://t.co/xZb3AvAfg8 https://t.co/rPhQ46AKDV'
2019-07-24 12:15:48,b'The future of transportation in India is #ElectricVehicle.\n#India #news #Tyremantra\nhttps://t.co/jonXocJfrH'
2019-07-24 12:15:41,"b""RT @saptak__mondal: #Chandrayaan2: #China 'is ready to join forces with #India' to find out more about the #Moon and beyond\n@VinodDX9 @Arya\xe2\x80\xa6"""
2019-07-24 12:15:37,b'RT @bhartiya2199: Very well said \xf0\x9f\x91\x8f\n#india #IncredibleIndia #cricket\n#HimaDasourPride #DuteeChand \n@RenukaJain6 #ICCworldcup2019 https://t.c\xe2\x80\xa6'
2019-07-24 12:15:33,b'Very well said \xf0\x9f\x91\x8f\n#india #IncredibleIndia #cricket\n#HimaDasourPride #DuteeChand \n@RenukaJain6 #ICCworldcup2019 https://t.co/RnqgGt1f3U'
2019-07-24 12:15:32,b'Its unfortunate that we the people of #India are still discussing #LordRam &amp; #Allah.\nWe all live by what they say\xe2\x80\xa6 https://t.co/PXvTBRtrxX'
2019-07-24 12:15:31,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:15:16,"b'RT @HaikalMansor: THE IRONY OF INDIA FORESIGHTFULNESS\n\nYesterday, #India launched $140 million-dollar #MoonMission #Chandrayaan2 to find #W\xe2\x80\xa6'"
2019-07-24 12:15:11,b'What have we achieved in past 70 years of Freedom?\nIs Tamil and Kannada not a Indian Language?\nIs the lives of Non-\xe2\x80\xa6 https://t.co/1IYOpeYYf9'
2019-07-24 12:15:11,b'Samsung Galaxy A80 Pre-Bookings Go Live in India \n#Samsung #SamsungGalaxyA80 #India \nhttps://t.co/UHFHaBAnnP'
2019-07-24 12:15:09,"b""RT @GoNews24x7: #Congress leader Tariq Anwar lashes out at the #BJP over the #Karnataka 'coup'. Says the saffron party doesn't want a Congr\xe2\x80\xa6"""
2019-07-24 12:15:08,b'One in Billion... Strategic... - This is JB\n\n#National / #Cycling Lane #Policy... !!!\n\nLANDSCAPE Leadership...\nFAIL\xe2\x80\xa6 https://t.co/vDHWdRXtqk'
2019-07-24 12:14:57,b'The #CongressWorkingCommittee (CWC) will meet in the coming days soon after outgoing party chief #RahulGandhi retur\xe2\x80\xa6 https://t.co/zHFSdbKq8C'
2019-07-24 12:14:57,"b'RT @MirMAKOfficial: @cjwerleman There is a song trending in #India right now in Hindi, when translated it means \n\nIf you don\xe2\x80\x99t say JAI SHRI\xe2\x80\xa6'"
2019-07-24 12:14:56,b'RT @intellectroll: Muslim man arrested on a false charge for saying Muslims are arrested on false charges.\n\nYour daily dose of dystopia fro\xe2\x80\xa6'
2019-07-24 12:14:42,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 12:14:40,b'#Jordan repeating \xe2\x80\x9cfriend\xe2\x80\x9d after #India told him she sees him as a friend. That boy is waaaay too confident &amp; full\xe2\x80\xa6 https://t.co/khHj1lcmJm'
2019-07-24 12:14:36,"b'RT @State_SCA: While Kashmir is a bilateral issue for both parties to discuss, the Trump administration welcomes #Pakistan and #India sitti\xe2\x80\xa6'"
2019-07-24 12:14:28,"b'Netflix launches cheaper mobile subscription plan in India, priced at Rs 199\n\nhttps://t.co/oGDKq5YLWw\n\n##Netflix #India'"
2019-07-24 12:14:19,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:14:14,b'RT @jassanjim: #India has indeed gone mad to destroy the very fabric of already fragile society. A certified extremist society with dire co\xe2\x80\xa6'
2019-07-24 12:13:58,b'RT @KanchanGupta: Good morning #India.\nA week is a long time in politics. A year is an era. [24 May 2018] https://t.co/tuOoJowzme'
2019-07-24 12:13:56,b'RT @hifly27030720: Lonavala a hill station surrounded by green valleys in western India near Mumbai. The Karla Caves and the Bhaja Caves ar\xe2\x80\xa6'
2019-07-24 12:13:55,b'Happy customer!\nAbhijit Upadhyay from Pune sharing his experience with Wiggles India.\nSuch things make our day. \nTh\xe2\x80\xa6 https://t.co/ky3dllHnbn'
2019-07-24 12:13:52,b'RT @BradSherman: Everyone who knows anything about foreign policy in South Asia knows that #India consistently opposes third-party mediatio\xe2\x80\xa6'
2019-07-24 12:13:49,b'RT @millersistersng: Hrithik dropping the next line for us \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nBest believe we on to that ASAP \xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\n#HrithikRoshan #india #bollywood #su\xe2\x80\xa6'
2019-07-24 12:13:49,b'\xe2\x80\x9cThe change from a constitutional republic to a majoritarian state need not entail a change either in the constitut\xe2\x80\xa6 https://t.co/eBBn72rbJn'
2019-07-24 12:13:41,b'RT @ForbesME: Congratulations to Sohan Roy at Aries Group for being one of Forbes Middle East\xe2\x80\x99s Top 100 Indian Business Leaders 2019. \xe2\x9c\xa8\n#To\xe2\x80\xa6'
2019-07-24 12:13:32,b'RT @thecentrummedia: #DonaldTrump offers to play mediator in the ongoing #KashmirIssue between #Pakistan &amp; #India. Here are 5 things you ne\xe2\x80\xa6'
2019-07-24 12:13:30,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:13:30,b'@MWSYouth @apnalayaindia @MMC_NGO @aarambhindia @PreranaATC The gathering shared ideas on strengthening #probono le\xe2\x80\xa6 https://t.co/MyRiRs9EFr'
2019-07-24 12:13:28,b'RT @rneelmani: Changes likely in proposed #India #dataprivacy rules in Personal Data Protection Bill: Only #critical #data may need to be h\xe2\x80\xa6'
2019-07-24 12:13:27,b'RT @thecentrummedia: #DonaldTrump offers to play mediator in the ongoing #KashmirIssue between #Pakistan &amp; #India. Here are 5 things you ne\xe2\x80\xa6'
2019-07-24 12:13:27,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:13:11,"b""If there's been no progress in decades with respect to #Kashmir, why not try something different? But, the way I un\xe2\x80\xa6 https://t.co/VF5W04pnOz"""
2019-07-24 12:13:10,b'Trump\xe2\x80\x99s #Kashmir gaffe refuses to die down as #India\xe2\x80\x99s opposition guns for Modi @realDonaldTrump @narendramodi\xe2\x80\xa6 https://t.co/jPFPk0RORe'
2019-07-24 12:13:05,b'RT @intellectroll: Muslim man arrested on a false charge for saying Muslims are arrested on false charges.\n\nYour daily dose of dystopia fro\xe2\x80\xa6'
2019-07-24 12:13:03,b'RT @jassanjim: #India has indeed gone mad to destroy the very fabric of already fragile society. A certified extremist society with dire co\xe2\x80\xa6'
2019-07-24 12:12:59,"b'RT @ZKhanOfficial: #Bollywood star Ajaz Khan arrested for posting videos about #Muslim lynching in #India.\nRamesh Solanki, a Shiv Sena work\xe2\x80\xa6'"
2019-07-24 12:12:54,b'Shocking incident...\n\nhttps://t.co/IAm1hbcca5\n\n#india #baby'
2019-07-24 12:12:49,b'CBI registers case on PMO complaint after 10 months | #CBI #PMO #Law #Latest #LatestLaws #LatestNews #LegalNews\xe2\x80\xa6 https://t.co/gVK5TXuG35'
2019-07-24 12:12:49,"b""RT @Alveenaagha: Shame on you #India 1st #Indianmedia couldn't digest Trump statement over #KashmirIssue Started calling him names on air n\xe2\x80\xa6"""
2019-07-24 12:12:44,b'According to #UrbanNaxals\nOf #India https://t.co/h1UgqLIbNU'
